frame_num	transmit	locate	classify	total
87	0.0228269100189	0.0164411067963	0.070228099823	0.136137008667
88	0.0253009796143	0.0158319473267	0.0	0.0637049674988
89	0.0309510231018	0.274943113327	0.0755741596222	0.406018972397
90	0.033478975296	0.0166099071503	0.0462639331818	0.12277007103
91	0.0404868125916	0.0122890472412	0.0497100353241	0.128329992294
92	0.0315971374512	0.0121359825134	0.0474369525909	0.114897012711
93	0.0264301300049	0.0123310089111	0.0499250888824	0.113014221191
94	0.0249691009521	0.0168719291687	0.0485811233521	0.117373943329
95	0.0249600410461	0.0240058898926	0.0475959777832	0.124637842178
96	0.022157907486	0.0348091125488	0.0623388290405	0.146005153656
97	0.0251929759979	0.0409491062164	0.0798408985138	0.173017978668
98	0.0280997753143	0.0405380725861	0.0890488624573	0.185432910919
99	0.0265219211578	0.0394620895386	0.0849258899689	0.180670976639
100	0.022369146347	0.0360457897186	0.0751140117645	0.159810066223
101	0.0253801345825	0.0416929721832	0.116097927094	0.210640907288
102	0.0220649242401	0.0334410667419	0.111294031143	0.193706035614
103	0.0246338844299	0.0339469909668	0.135891199112	0.219525098801
104	0.028039932251	0.0332448482513	0.0854649543762	0.172950029373
105	0.0285680294037	0.040766954422	0.0708978176117	0.167145013809
106	0.293488025665	0.049998998642	0.0691349506378	0.439306974411
107	0.0296921730042	0.0203771591187	0.0	0.0768840312958
108	0.0384449958801	0.276229143143	0.129242897034	0.472429990768
109	0.0232810974121	0.0421290397644	0.0834009647369	0.174638986588
110	0.0231339931488	0.0533399581909	0.105348825455	0.208488941193
111	0.0291111469269	0.0487730503082	0.156095027924	0.281322956085
112	0.0309290885925	0.0422060489655	0.166650056839	0.271674871445
113	0.0240828990936	0.0471529960632	0.11870598793	0.233897924423
114	0.0277080535889	0.0596508979797	0.115032196045	0.239300966263
115	0.0262789726257	0.0460870265961	0.105754137039	0.216208934784
116	0.0236780643463	0.0406019687653	0.138334989548	0.236649990082
117	0.0260500907898	0.0409781932831	0.107155799866	0.211125850677
118	0.0237529277802	0.0435919761658	0.0840861797333	0.189838171005
119	0.0388369560242	0.0546371936798	0.0911121368408	0.221592903137
120	0.0234870910645	0.047816991806	0.121763944626	0.228606939316
121	0.0347490310669	0.0405149459839	0.109934091568	0.219423055649
122	0.0330560207367	0.0406830310822	0.0864610671997	0.194787979126
123	0.0244278907776	0.0562779903412	0.0898880958557	0.200649023056
124	0.0298430919647	0.0423669815063	0.0878689289093	0.19029378891
125	0.024523973465	0.034245967865	0.0460500717163	0.135185003281
126	0.0223431587219	0.0241639614105	0.0745968818665	0.151030063629
127	0.0276489257812	0.0396580696106	0.144319057465	0.242667198181
128	0.0274481773376	0.0484869480133	0.0832669734955	0.191576957703
129	0.0272319316864	0.0404751300812	0.135257959366	0.23505616188
130	0.0265560150146	0.0422210693359	0.0937118530273	0.193591833115
131	0.0261960029602	0.0497419834137	0.150582790375	0.268450021744
132	0.0254738330841	0.0494737625122	0.081435918808	0.186367034912
133	0.029755115509	0.0505039691925	0.0934958457947	0.205626010895
134	0.0215768814087	0.0496768951416	0.129760026932	0.231490135193
135	0.0275750160217	0.0517778396606	0.0786280632019	0.19277715683
136	0.0243220329285	0.0485081672668	0.0596799850464	0.173616886139
137	0.0387079715729	0.0502209663391	0.0955309867859	0.216450214386
138	0.0376608371735	0.0346961021423	0.057865858078	0.172606945038
139	0.0318739414215	0.0249350070953	0.141759157181	0.240535020828
140	0.030366897583	0.0246889591217	0.103660106659	0.195109844208
141	0.0562808513641	0.0341401100159	0.0746009349823	0.205327033997
142	0.0277011394501	0.0267679691315	0.0562379360199	0.14727306366
143	0.0289170742035	0.0250189304352	0.0467190742493	0.138554811478
144	0.0240371227264	0.0167989730835	0.044823884964	0.118175029755
145	0.0273990631104	0.0256199836731	0.0472540855408	0.137257099152
146	0.0240540504456	0.0342321395874	0.0526111125946	0.160412073135
147	0.026437997818	0.0343689918518	0.0756959915161	0.171654939651
148	0.0260989665985	0.032998085022	0.0669801235199	0.158722877502
149	0.0292630195618	0.0236001014709	0.0527749061584	0.140630960464
150	0.0236709117889	0.0334489345551	0.0798149108887	0.185587882996
151	0.280141830444	0.0329530239105	0.0840559005737	0.427626132965
152	0.0290031433105	0.0323839187622	0.076324224472	0.170826911926
153	0.0360789299011	0.0237760543823	0.0552668571472	0.150116920471
154	0.0356738567352	0.0431981086731	0.0459640026093	0.160403013229
155	0.0288879871368	0.0340991020203	0.0694200992584	0.169808864594
156	0.0315508842468	0.0238559246063	0.0850100517273	0.175665855408
157	0.0286829471588	0.0402660369873	0.081386089325	0.184646844864
158	0.0239942073822	0.0340991020203	0.0397448539734	0.12823009491
159	0.0226030349731	0.016802072525	0.0644011497498	0.150340795517
160	0.0246741771698	0.0412430763245	0.0805649757385	0.187767028809
161	0.0236361026764	0.0503621101379	0.077476978302	0.187612056732
162	0.0254790782928	0.057296037674	0.100656986237	0.215085983276
163	0.0244510173798	0.0401499271393	0.103538036346	0.201710939407
164	0.0272860527039	0.0414750576019	0.144972801208	0.260484933853
