frame_num	transmit	locate	classify	total
41	0.0908310413361	0.203018903732	0.102164030075	0.434725046158
42	0.0851449966431	0.288692951202	0.290680885315	0.715502977371
43	0.0797741413116	0.272916078568	0.315269231796	0.731292009354
44	0.125269889832	0.190603971481	0.13911819458	0.494145870209
45	0.0794818401337	0.219142913818	0.0963139533997	0.432402849197
46	0.0614640712738	0.163782119751	0.163946866989	0.425129890442
47	0.0715930461884	0.156125068665	0.16302895546	0.429081916809
48	0.0762350559235	0.236594200134	0.181453943253	0.5343708992
49	0.0744349956512	0.20348906517	0.216808080673	0.534488916397
50	0.0657560825348	0.180691957474	0.139415979385	0.426388025284
51	0.38463807106	0.252377986908	0.268877029419	0.947921991348
52	0.0578861236572	0.190716028214	0.168200969696	0.480613946915
53	0.334203004837	0.210133075714	0.160427808762	0.742124080658
54	0.0772380828857	0.234434127808	0.103077173233	0.452459096909
55	0.0615921020508	0.191822052002	0.10524892807	0.403568983078
56	0.0784401893616	0.191244840622	0.157222032547	0.470827817917
57	0.320981025696	0.218925952911	0.194595813751	0.77845287323
58	0.128103017807	0.299856901169	0.287756919861	0.763909101486
59	0.0746059417725	0.287322044373	0.11430311203	0.537519931793
60	0.0645699501038	0.230031967163	0.197371006012	0.529736995697
61	0.0588507652283	0.217109918594	0.148437023163	0.465049028397
62	0.0597550868988	0.198611974716	0.184283018112	0.48104596138
63	0.342797994614	0.192005872726	0.25738286972	0.832602977753
64	0.0617091655731	0.197327136993	0.149334907532	0.447152137756
65	0.0921239852905	0.319379806519	0.18639922142	0.653612852097
66	0.0611779689789	0.182554960251	0.166670084	0.44814491272
67	0.062609910965	0.211910009384	0.121971845627	0.4372651577
68	0.0562601089478	0.190814971924	0.204843997955	0.491093158722
69	0.0790829658508	0.178431987762	0.12229514122	0.42035984993
70	0.0640001296997	0.227313041687	0.0961039066315	0.424585103989
71	0.0859189033508	0.1810131073	0.155079126358	0.464514970779
72	0.057669878006	0.199338912964	0.317324876785	0.625294923782
73	0.0912089347839	0.303782939911	0.2139980793	0.648808002472
74	0.0734529495239	0.195621967316	0.185002803802	0.491401910782
75	0.0692739486694	0.157155036926	0.149260997772	0.417843103409
76	0.303283929825	0.146126031876	0.108050107956	0.59557890892
77	0.0622129440308	0.219721078873	0.106276035309	0.427308082581
78	0.0948579311371	0.184696912766	0.11042714119	0.42555809021
79	0.0805199146271	0.207407951355	0.105062007904	0.434932947159
80	0.0581939220428	0.206182003021	0.114810943604	0.418001890182
81	0.0626590251923	0.207532167435	0.275464057922	0.595679044724
82	0.137506008148	0.18652510643	0.132168054581	0.501471042633
83	0.04718708992	0.182949066162	0.107728004456	0.377963066101
84	0.111159086227	0.157940149307	0.178018093109	0.488404035568
85	0.0939948558807	0.17942905426	0.1231341362	0.433811903
86	0.0518028736115	0.187472105026	0.10537481308	0.383427143097
87	0.334999084473	0.1706199646	0.10720205307	0.65198302269
88	0.0860760211945	0.164180994034	0.186542034149	0.481285095215
89	0.100708007812	0.202483892441	0.184206962585	0.53230381012
90	0.14869093895	0.181553125381	0.132493972778	0.500177145004
91	0.0648708343506	0.179553031921	0.171859025955	0.465146064758
92	0.326565980911	0.182969093323	0.154641866684	0.713056087494
93	0.073441028595	0.18571805954	0.161554098129	0.467700004578
94	0.0678908824921	0.187559127808	0.1393430233	0.434090137482
95	0.0998859405518	0.181092977524	0.126986026764	0.447226047516
96	0.104415178299	0.19189786911	0.345109939575	0.690696001053
97	0.0622470378876	0.256044864655	0.284609794617	0.659195899963
98	0.0928821563721	0.210222005844	0.125122070312	0.477933168411
99	0.0744059085846	0.174360990524	0.117943048477	0.40519785881
100	0.0856308937073	0.183707952499	0.0991880893707	0.408335924149
101	0.0807869434357	0.204324007034	0.0946960449219	0.418869018555
102	0.0569250583649	0.187040090561	0.235295057297	0.524703979492
103	0.0698449611664	0.188528060913	0.199137926102	0.495440006256
104	0.0644719600677	0.181559085846	0.210180997849	0.496552944183
105	0.0935168266296	0.228864908218	0.272119045258	0.645159006119
106	0.0626780986786	0.253525018692	0.17185997963	0.545808076859
107	0.0528619289398	0.182543039322	0.179452896118	0.451971054077
108	0.0723488330841	0.156491041183	0.137593984604	0.407542943954
109	0.0523030757904	0.175529956818	0.130931138992	0.395625114441
110	0.0600988864899	0.215831041336	0.159965991974	0.474987983704
111	0.333426952362	0.174481153488	0.143764972687	0.689678907394
112	0.308959960938	0.185508012772	0.417598962784	0.966673135757
113	0.13519692421	0.216480016708	0.262669086456	0.65744304657
114	0.069571018219	0.209779024124	0.114903211594	0.432663917542
115	0.0647249221802	0.291095972061	0.200572967529	0.598889112473
116	0.0513730049133	0.183723926544	0.177233934402	0.452587127686
117	0.0744800567627	0.180368900299	0.123225927353	0.416741847992
118	0.0637471675873	0.175950050354	0.128152132034	0.407861948013
119	0.0796871185303	0.188369035721	0.133394956589	0.444354057312
120	0.0596311092377	0.234488010406	0.412031173706	0.750784873962
121	0.0949239730835	0.309725999832	0.317851066589	0.765848875046
122	0.084380865097	0.162045955658	0.141224145889	0.42614197731
123	0.0743000507355	0.158789873123	0.188404083252	0.458938121796
124	0.0600759983063	0.157392978668	0.15020108223	0.404877901077
125	0.0650610923767	0.18657708168	0.219252824783	0.51695394516
126	0.0501439571381	0.18177485466	0.127169132233	0.397593021393
127	0.0789220333099	0.181038856506	0.146739959717	0.447368144989
128	0.0527200698853	0.174180030823	0.187055110931	0.457041978836
129	0.159207105637	0.235607147217	0.208020210266	0.682699918747
130	0.0985589027405	0.184215068817	0.172118186951	0.569426059723
131	0.0728168487549	0.180001020432	0.182037830353	0.476384162903
132	0.0643591880798	0.167961120605	0.137959957123	0.412634134293
133	0.0847501754761	0.184215068817	0.100405931473	0.407872915268
134	0.0664749145508	0.172996997833	0.119465827942	0.400887012482
135	0.0575249195099	0.180187940598	0.145174980164	0.419631958008
136	0.0606670379639	0.165126085281	0.123411893845	0.38744187355
137	0.077027797699	0.195022821426	0.203206062317	0.534926891327
138	0.106180906296	0.204680204391	0.300718784332	0.652070999146
139	0.0690660476685	0.195922851562	0.140221118927	0.451009988785
140	0.353682041168	0.156605005264	0.145655870438	0.695961952209
141	0.0844860076904	0.225775003433	0.187662124634	0.539172172546
142	0.0709841251373	0.172760009766	0.196130990982	0.478724002838
143	0.0726389884949	0.1909968853	0.113663911819	0.41844201088
144	0.0703129768372	0.169053077698	0.435041904449	0.718236923218
145	0.0941460132599	0.256378889084	0.261182069778	0.654766082764
146	0.0613780021667	0.175692081451	0.11484003067	0.388148069382
147	0.349200963974	0.148313045502	0.24044084549	0.792953014374
148	0.0764970779419	0.176325082779	0.123950004578	0.417525053024
149	0.0549170970917	0.0792489051819	0.160890102386	0.337695837021
150	0.341510057449	0.0809090137482	0.112914085388	0.571250915527
151	0.0759568214417	0.164392948151	0.149334907532	0.428416013718
152	0.0532929897308	0.177132129669	0.139214038849	0.41700220108
153	0.0900008678436	0.396610975266	0.195516109467	0.751605987549
154	0.0767710208893	0.243436813354	0.0712518692017	0.423696994781
155	0.06676197052	0.108461141586	0.122545003891	0.331238985062
156	0.061381816864	0.0996367931366	0.0744647979736	0.270869016647
157	0.0681428909302	0.079726934433	0.0607259273529	0.253204107285
158	0.0749099254608	0.0854020118713	0.114744901657	0.309302091599
159	0.0464680194855	0.0585820674896	0.0	0.139940977097
160	0.048849105835	0.0593588352203	0.0	0.146303892136
161	0.332329034805	0.611179113388	0.124611139297	1.11241793633
162	0.336578130722	0.0289258956909	0.10156083107	0.507076025009
163	0.0896329879761	0.0308740139008	0.110421895981	0.272161960602
164	0.066428899765	0.0335581302643	0.100790977478	0.249138116837
165	0.0687279701233	0.0282089710236	0.0843930244446	0.21876001358
166	0.0938799381256	0.0465471744537	0.105901002884	0.286613941193
167	0.0671410560608	0.0445079803467	0.0679438114166	0.214884996414
168	0.0663571357727	0.0277760028839	0.0818588733673	0.213417053223
169	0.0545001029968	0.0696239471436	0.0892639160156	0.246994972229
170	0.0557310581207	0.0328688621521	0.0871789455414	0.214433908463
171	0.0752110481262	0.0318970680237	0.079864025116	0.221837997437
172	0.0565798282623	0.0602769851685	0.148972988129	0.304085969925
173	0.0597159862518	0.103006124496	0.118585824966	0.324840068817
174	0.0573320388794	0.10391998291	0.142226934433	0.348357200623
175	0.0680940151215	0.107304096222	0.1574010849	0.39138007164
176	0.0749280452728	0.106773138046	0.144515991211	0.367738962173
177	0.322594165802	0.1432929039	0.235448122025	0.776772022247
178	0.0886950492859	0.219552993774	0.179970979691	0.533962011337
179	0.0787918567657	0.232769012451	0.174337863922	0.569899082184
180	0.325376033783	0.0761489868164	0.19205904007	0.699820041656
181	0.075318813324	0.101922988892	0.091274023056	0.326155900955
182	0.0709261894226	0.0804419517517	0.0865700244904	0.285442829132
183	0.0775229930878	0.077605009079	0.177466869354	0.37188911438
184	0.0738680362701	0.0532710552216	0.200715065002	0.366906166077
185	0.0546989440918	0.0772049427032	0.110033988953	0.275631904602
186	0.0805020332336	0.137137889862	0.151099920273	0.40575504303
187	0.0589418411255	0.107640981674	0.152813196182	0.353561878204
188	0.0598349571228	0.100107908249	0.132968902588	0.327414989471
189	0.061320066452	0.0816450119019	0.189508914948	0.369302988052
190	0.0668389797211	0.11624789238	0.0866701602936	0.315202951431
191	0.317260980606	0.108934164047	0.0576310157776	0.52525305748
192	0.0933051109314	0.152105093002	0.114376068115	0.396239042282
193	0.0543558597565	0.22346496582	0.174278020859	0.491775989532
194	0.0621881484985	0.190921068192	0.141009092331	0.433429956436
195	0.0754261016846	0.208605051041	0.174666881561	0.511250972748
196	0.0568900108337	0.157752037048	0.144381999969	0.399476051331
197	0.0530200004578	0.232870817184	0.164168119431	0.501570940018
198	0.0899331569672	0.192152023315	0.443007946014	0.778473854065
199	0.0768702030182	0.265435934067	0.345193862915	0.751093864441
200	0.107038021088	0.188827037811	0.11225104332	0.468030929565
201	0.0629780292511	0.2562520504	0.195147037506	0.580562829971
202	0.0887200832367	0.229230880737	0.183534860611	0.570792913437
203	0.0580520629883	0.264919996262	0.166875123978	0.536537885666
204	0.0862078666687	0.19651889801	0.20431303978	0.532134056091
205	0.0836699008942	0.193943977356	0.222948074341	0.554112911224
206	0.109852790833	0.379019975662	0.402678966522	0.952729940414
207	0.0596618652344	0.210032939911	0.10342001915	0.410859823227
208	0.0481839179993	0.256678104401	0.158677101135	0.500817060471
209	0.0983009338379	0.183444023132	0.129393100739	0.451696157455
210	0.0746259689331	0.181427001953	0.127655029297	0.430823087692
211	0.064131975174	0.182246923447	0.0	0.282000780106
212	0.0709891319275	0.590614080429	0.0	0.698112010956
213	0.0931758880615	0.631293058395	0.147386074066	0.912299156189
214	0.0482881069183	0.151202917099	0.0979008674622	0.331284999847
215	0.0671310424805	0.109968900681	0.0831608772278	0.296344995499
216	0.0640919208527	0.111146211624	0.0717060565948	0.281841039658
217	0.0499210357666	0.223633050919	0.230473995209	0.541145086288
218	0.0604619979858	0.245750904083	0.18371295929	0.527798175812
219	0.0734751224518	0.290108919144	0.151939153671	0.574327945709
220	0.077385187149	0.21692109108	0.293857097626	0.647099018097
221	0.0587599277496	0.304832935333	0.226677894592	0.636781930923
222	0.048397064209	0.203811883926	0.179651021957	0.469928026199
223	0.0725741386414	0.219699859619	0.211429834366	0.546596050262
224	0.0535027980804	0.176192045212	0.149579048157	0.437356948853
225	0.056960105896	0.214432001114	0.141416072845	0.456480026245
226	0.0710029602051	0.25963807106	0.181641101837	0.551933050156
227	0.324767112732	0.280514955521	0.176267147064	0.819545984268
228	0.0774250030518	0.298924922943	0.135682821274	0.576602935791
229	0.0558710098267	0.475075960159	0.334013938904	0.906462907791
230	0.119560956955	0.188602924347	0.124007940292	0.469369888306
231	0.0880930423737	0.183683872223	0.181572914124	0.509042978287
232	0.063346862793	0.18218588829	0.181174993515	0.468075037003
233	0.0696821212769	0.188590049744	0.127093076706	0.428389072418
234	0.0609240531921	0.25066781044	0.10410785675	0.455051183701
235	0.327324151993	0.251760959625	0.173779010773	0.790074110031
236	0.0858421325684	0.317986965179	0.325017213821	0.770945072174
237	0.0695641040802	0.2649269104	0.187092065811	0.572621107101
238	0.33567404747	0.227355003357	0.22886800766	0.840677022934
239	0.0620510578156	0.255645036697	0.136654138565	0.493314027786
240	0.0699858665466	0.216236114502	0.184485912323	0.509850978851
241	0.0588190555573	0.187762975693	0.25156211853	0.535664081573
242	0.0592811107635	0.189802885056	0.106975078583	0.394333124161
243	0.0641238689423	0.341234922409	0.342031955719	0.789576768875
244	0.144758939743	0.435072898865	0.361927986145	1.00307297707
245	0.0770931243896	0.214748859406	0.0531170368195	0.378238916397
246	0.0719981193542	0.214349031448	0.0792808532715	0.402584075928
247	0.0701260566711	0.185839176178	0.16518497467	0.461248159409
248	0.071613073349	0.210301160812	0.193335056305	0.515136003494
249	0.0559079647064	0.224452972412	0.124058961868	0.440940141678
250	0.0603859424591	0.213533163071	0.172868013382	0.483033895493
251	0.0516140460968	0.220692873001	0.153283834457	0.464380025864
252	0.0743720531464	0.351423025131	0.281134128571	0.783246994019
253	0.080502986908	0.264822006226	0.180536031723	0.581998109818
254	0.0561370849609	0.270171165466	0.181285858154	0.545418024063
255	0.060112953186	0.217696905136	0.147269964218	0.467971086502
256	0.0598549842834	0.220395088196	0.172008991241	0.491212129593
257	0.0620369911194	0.220798969269	0.204627990723	0.551199913025
258	0.0515129566193	0.187497854233	0.163325071335	0.44805598259
259	0.0845839977264	0.319062948227	0.413254022598	0.864804983139
260	0.148379087448	0.378903150558	0.328730106354	0.909945011139
261	0.0740568637848	0.24869799614	0.270478010178	0.639518976212
262	0.0754370689392	0.21279501915	0.187680959702	0.519025087357
263	0.100361824036	0.217072963715	0.196800947189	0.563660860062
264	0.571707963943	0.211829900742	0.200885057449	1.03318095207
265	0.0630059242249	0.2144780159	0.195034980774	0.513599872589
266	0.0757508277893	0.272370100021	0.25204706192	0.656503915787
267	0.345267057419	0.213064908981	0.169614076614	0.764374017715
268	0.0480208396912	0.245026111603	0.0577430725098	0.383373022079
269	0.0529599189758	0.25235414505	0.099879026413	0.442351102829
270	0.0504071712494	0.220088005066	0.100982904434	0.412467002869
271	0.062844991684	0.218496084213	0.0639140605927	0.383043050766
272	0.0584709644318	0.237628936768	0.138164043427	0.47120308876
273	0.07666015625	0.133619070053	0.302799940109	0.568805932999
274	0.122517108917	0.222724914551	0.168371915817	0.589259147644
275	0.340020895004	0.135704994202	0.105004072189	0.615154027939
276	0.0935640335083	0.13804602623	0.126065969467	0.393231868744
277	0.336853981018	0.135423898697	0.0773661136627	0.584573984146
278	0.0639359951019	0.14822101593	0.0857529640198	0.330994844437
279	0.0588529109955	0.14622592926	0.0765619277954	0.315475940704
280	0.0619230270386	0.14102602005	0.06285405159	0.300994157791
281	0.0684289932251	0.14741897583	0.0985398292542	0.351302146912
282	0.0579969882965	0.14963889122	0.127173185349	0.374482870102
283	0.0455870628357	0.219209909439	0.0940170288086	0.395539045334
284	0.050714969635	0.219068050385	0.13369512558	0.441769123077
285	0.064474105835	0.134075164795	0.110961198807	0.353301048279
286	0.0620758533478	0.104856967926	0.152101039886	0.355998039246
287	0.0514440536499	0.121441841125	0.0609991550446	0.269823789597
288	0.062264919281	0.1344871521	0.0799388885498	0.309848070145
289	0.0898449420929	0.163909912109	0.316020965576	0.630172967911
290	0.0816209316254	0.22741985321	0.0741190910339	0.434621095657
291	0.0719599723816	0.125524997711	0.0523970127106	0.285407066345
292	0.0821249485016	0.138401031494	0.0870180130005	0.342783927917
293	0.0909810066223	0.1455950737	0.0758628845215	0.351358175278
294	0.0629818439484	0.140341997147	0.144840955734	0.385710954666
295	0.066153049469	0.14714717865	0.0591468811035	0.310053825378
296	0.0830721855164	0.151996135712	0.139611005783	0.448317050934
297	0.0935928821564	0.142861843109	0.17689204216	0.45850110054
298	0.0666601657867	0.137957811356	0.149559020996	0.389477014542
299	0.0610909461975	0.138745069504	0.057116985321	0.292829990387
300	0.0775640010834	0.131910085678	0.150800943375	0.395558834076
301	0.0812830924988	0.127635002136	0.117415904999	0.36309504509
302	0.361711978912	0.131870031357	0.0891678333282	0.619318962097
303	0.0777881145477	0.150633811951	0.133121013641	0.395485162735
304	0.0964159965515	0.150810956955	0.141849040985	0.427021980286
305	0.0783069133759	0.152570962906	0.117489099503	0.384818792343
306	0.0618979930878	0.113196134567	0.0675780773163	0.282166004181
307	0.0785109996796	0.197715044022	0.160519838333	0.501175880432
308	0.0554020404816	0.239187955856	0.14785695076	0.491502046585
309	0.0694811344147	0.233206033707	0.200865030289	0.562063932419
310	0.0508551597595	0.185544967651	0.163588047028	0.436998844147
311	0.0623729228973	0.194135904312	0.530532121658	0.838515996933
312	0.0905668735504	0.194570064545	0.177449941635	0.50345492363
313	0.0616919994354	0.232944965363	0.103349924088	0.436591148376
314	0.0696790218353	0.232783079147	0.200232028961	0.540101051331
315	0.34761095047	0.231704950333	0.108889818192	0.728161096573
316	0.0650191307068	0.222342967987	0.184881925583	0.511609077454
317	0.0830419063568	0.213798046112	0.116054058075	0.451884031296
318	0.09428191185	0.227435112	0.393219947815	0.765801906586
319	0.119076967239	0.272305011749	0.283423185349	0.746082782745
320	0.0641100406647	0.212799072266	0.136955022812	0.455799102783
321	0.062402009964	0.208554029465	0.115207910538	0.42564702034
322	0.344767093658	0.236506938934	0.183588981628	0.806839942932
323	0.0704720020294	0.230983018875	0.172991037369	0.515094995499
324	0.0461699962616	0.233966827393	0.11093711853	0.427897930145
325	0.0753598213196	0.224140882492	0.136744976044	0.476641893387
326	0.358866930008	0.233645915985	0.430542945862	1.108314991
327	0.0585451126099	0.18651509285	0.16848897934	0.457051038742
328	0.339361906052	0.193873167038	0.135293006897	0.707376003265
329	0.0676591396332	0.18593287468	0.102728128433	0.401248216629
